institute_name,nirf_year,nirf_rank,tlr_score,ss_score,fsr_score,fqe_score,fru_score,oe_score,mir_score,faculty_count,phd_faculty_count,student_count,budget_per_student,library_expense,lab_expense,online_courses,iks_courses
PCCOE,2023,87,24.440824923898244,18.998333456872725,15.327350951632342,16.63789686175589,29.267888684271007,6.921177284232893,4.810467386099275,149,118,3449,462212.72323586396,4461367.919065651,14734160.92496284,73,2
PICT,2023,86,24.275296397977293,11.980976327597402,23.47995381857415,14.639324866883362,29.44010659263074,7.259690908875266,3.048519116260456,128,84,2597,207384.43593460874,7020977.853446044,11396585.941710288,45,6
IIIT Hyderabad,2023,188,22.996100214167626,15.488386567200587,24.193502412929238,12.261470515899408,26.938374561771198,6.000413828793331,2.422878882565308,340,282,5137,380081.1322442198,6244985.988870435,5777638.277482616,44,5
IIT Kanpur,2023,191,28.424457731825736,13.559733737948527,29.670927269602927,17.93989716368006,19.945118606293764,5.378442300933195,4.61640710006743,478,401,7774,589790.9274757646,7094048.975322047,5104350.747960011,44,16
IIT Roorkee,2023,164,20.146043799503616,15.525136147827252,16.41227865188547,13.436631926091032,15.648617973730234,5.7350985592952926,4.395032564672984,475,212,8744,370536.07912539184,2369264.9113116055,4427402.84504954,12,8
NIT Warangal,2023,247,25.666048541235245,12.764416905833961,19.685236528282704,16.426746576724234,13.916816251738378,9.278705512964741,3.5605715697546634,232,134,4822,598593.1704823095,2181979.446743803,8591664.350250734,96,0
IIT Guwahati,2023,162,18.646732100528776,11.842248392380261,28.409845650118058,16.542925523249618,13.042085664445457,6.082263928578443,3.845894075209406,511,234,11973,519865.1660427704,3237667.8270838126,14849407.862356994,25,12
IIT Indore,2023,211,23.86271613135002,11.65954895295785,28.22891637456966,14.274896879206151,13.244668115649587,3.0882526398303134,3.679267050915148,661,506,9833,243705.97204879113,7007239.372100147,12647825.680201529,54,5
NIT Calicut,2023,180,27.054072525669117,17.59582410114632,29.82098349979161,19.012960107746487,23.033358374128518,5.198425564949124,2.76296594353495,479,317,11346,272169.97039323306,1790602.458878215,3133333.0818138053,37,2
IIIT Delhi,2023,167,26.439626082034337,19.053598742778703,26.095069510901453,11.912604179145866,22.27554837631398,6.048538180787116,3.7317491923058395,592,246,9950,519647.36758238653,1744406.0837904222,6093954.651968579,32,14
SRM IST,2023,142,21.115988330742095,11.671320114712213,24.82923614537487,19.917426171678386,11.453417432200325,3.539546083660225,3.0211402780000247,124,68,2441,256322.18818554806,1232325.4819369835,5951303.216129409,50,19
College_25,2023,113,21.397002963555895,19.03607844346795,18.491447206519332,18.073960303399513,11.181877801565065,9.291931717261733,3.952305642676242,456,379,8701,423324.11009389424,3662803.842792867,14698404.27063857,82,19
College_26,2023,244,21.519851374766038,10.420246751714053,26.098561811503956,19.180765521991507,15.600746591009788,9.008391737593847,2.8766546913856934,221,177,4946,159003.27780022725,7739672.499518181,11446722.896914203,23,14
College_27,2023,125,15.739743381373206,11.12580390411937,25.555289661911935,15.406984766449103,11.930689403908817,4.693256797811873,2.0372121088319446,228,174,3762,449404.14819174574,1451438.8987441726,13404112.943108607,6,8
College_28,2023,101,20.607150872541396,15.932215701073844,28.384537472094785,11.853301795287145,11.579383243816572,4.676571189366767,4.383734836100571,634,338,11885,544580.4232943658,5013445.419446526,10564725.911820916,52,19
College_29,2023,93,24.428353262254582,15.989785081772105,16.723994955893502,10.938572848233562,28.19253638873185,7.684401840566549,4.487860397950266,437,192,9468,605338.2897175698,4251032.653578799,3787809.0726212002,23,19
College_30,2023,1,28.68045244724813,11.7058191155709,29.221624802571633,14.452461122847883,25.77604527810719,7.477238928243773,4.029279087015176,152,97,2771,476112.1297727362,7653717.368103425,9808463.865128627,59,8
College_31,2023,141,18.062027707642216,12.68958945826471,21.104578644513957,18.914800156235067,10.058420652427241,3.278361754919987,3.8122150312136576,507,322,9616,461259.8478648726,4288206.340934786,7817085.8371919505,88,16
College_32,2023,49,27.436000122870457,15.370074883513585,27.812039964757567,10.494968534936666,26.66634142946025,8.907472288282069,2.8547240645928826,124,63,2340,348398.4235431582,1310714.405195981,5611686.946162548,92,4
College_33,2023,220,21.787070775089266,16.170665161178015,16.70757590214902,13.45223142801692,20.148238774356177,9.11955767279623,3.4806397410203562,551,470,10210,507016.3222334282,5255336.498634927,6021845.332216167,49,6
College_34,2023,156,16.478458524139395,18.211982825502265,15.023476577872094,16.364013701834068,11.022707628842014,4.803250542336053,2.1785741010433153,330,174,7806,482646.05098902766,6602484.153163846,10614638.669771621,23,14
College_35,2023,84,27.141830703204345,15.495836567221435,28.504819021114074,14.042397296442092,16.421621941741,8.248955351055264,3.2380259782501897,187,75,3842,468048.0232047711,7393008.6330336565,9963455.08848265,32,2
College_36,2023,127,31.105628974577144,16.37877092663634,26.114718754118677,15.299915229264187,26.580354650909822,9.938842587135433,4.460037887358068,322,176,6008,393000.24689880153,5040399.207141856,2568607.9400163153,89,16
College_37,2023,41,24.369214074921615,13.431673531726583,25.93760231324172,16.522916485919396,26.912087259798135,7.847449786684577,3.289793232170444,256,177,6020,263139.5541071159,3689677.340961669,7851603.69536512,48,14
College_38,2023,47,23.86539836468597,14.309852205132962,19.783002274817083,15.821987465941138,17.423448468752554,7.207519167601631,4.116757587931474,303,198,6000,232814.1735141327,5520183.570669286,2582119.856560687,69,0
College_39,2023,113,17.02627198987946,11.544597472233239,15.381716398586263,16.45822386286484,22.738046349094866,5.384229166069042,2.215135666542953,164,109,3829,570861.6808723381,5061550.631495206,9275949.782893218,35,3
College_40,2023,229,21.262170564432445,11.405529675783608,22.28384549489097,10.275367198694655,20.109102358209,9.748121849823917,3.152620138957401,697,601,11370,357075.1121641134,3768039.8759504003,6071681.393912262,19,9
VJTI,2024,49,21.257112026490596,18.354802363823275,20.555954794129597,13.748035677817963,19.480128569663115,6.108893992160262,4.984573919177965,250,148,6154,342755.9523684612,3382709.72978154,9038298.895518608,41,8
IIT Bombay,2024,129,23.12792451500861,15.32257531148976,17.525054338786955,12.469074266675856,26.770984298056565,5.493299529823159,4.480444921389257,610,398,9730,488693.6607593585,2645260.503626776,12798950.636760999,72,18
IIT Delhi,2024,11,24.30747638683342,15.80467600993696,17.087950520185434,14.44043749202203,22.524686428421276,6.42228482254716,3.2053364019629726,466,356,8905,223992.07368291737,6967904.473310876,11241501.31687015,23,1
IIT Madras,2024,236,26.812434283031557,13.534607405467824,21.87699636853887,10.379815632898534,24.91720077254024,6.845257355822218,2.173223155607521,188,157,3207,622021.046912699,2041571.7858358093,8014782.865850115,52,11
NIT Trichy,2024,4,27.376028941653463,17.546212215985918,22.378966501585936,13.0244747828938,19.828363550571133,6.657109017838251,3.6881350970670175,267,203,4808,597226.2784121161,4191854.9303195584,7764925.872964753,51,14
NIT Surathkal,2024,114,17.979055200604584,18.06589342326277,22.14725075667439,19.96122949639441,11.189431377345615,3.0221749400649123,3.9205949346788715,356,197,5935,278023.78255247715,1215530.347623135,14629929.55107765,65,15
BITS Pilani,2024,232,26.27980199174991,14.768434683178171,25.315830636458408,17.227069576982284,23.85064863074216,3.941045905856853,2.8981867651150437,259,172,5735,546697.0071526738,7933822.229390934,4608463.226248896,30,16
COEP,2024,23,22.391382007243227,12.946193963461932,15.214729165005899,17.3786951856153,26.682891940013516,8.183332923674634,2.428550861902516,491,398,11959,554591.5855695156,7190969.92851384,11100445.546037357,67,7
VIT,2024,124,18.940949944187,14.87627809667211,16.164740020074078,14.075430310324307,18.142129782512555,3.462068908981691,3.046461601908438,526,236,7409,584472.1261395726,5772240.508631129,3468111.354918147,38,9
Manipal Institute,2024,145,18.77635883434091,17.07086477266698,15.753390171959607,10.729018353679034,18.05746565265274,5.067033458335603,2.6971529691681435,287,136,4951,283084.0062577687,1154188.448566719,9582347.401929501,43,0
MIT-WPU,2024,244,25.034156036286735,16.40476042175844,29.68471672762213,16.034930960433787,17.15628168227098,7.534722121933699,2.3687620353961627,398,322,7565,427328.6740175478,5459635.859566335,8841619.984396635,54,13
KJ Somaiya,2024,79,23.222333270053632,13.031940594610461,19.349551784154137,15.632889309538147,12.399073860477799,9.417541834916346,4.161965435849339,576,312,11227,216914.18149984657,5406903.878242156,2706316.4526977497,80,16
SPIT,2024,155,21.461657690721495,11.027482524524233,17.835592870912976,17.83016637316733,24.300774377013674,7.154400340831543,4.687180177778519,265,204,4437,308135.07486465335,1713246.7164620948,6683040.944405562,23,8
PCCOE,2024,175,32.07200704277808,18.66547981749087,23.577137454107305,19.07199821560622,28.85967633632085,5.956691655290141,3.131940984218971,377,172,8091,171145.8746113406,4952403.356980842,14092222.550699517,93,9
PICT,2024,47,25.68022293192828,11.669530887471987,25.695690759514783,16.663854135782064,29.320950102573544,8.327264531755482,4.852318123194014,434,390,9122,202404.03249878605,4489995.596539964,7006561.5587325,45,2
IIIT Hyderabad,2024,100,23.52645063551932,11.10977524585148,24.516362179298753,17.707806182638798,10.057625033312291,9.012696797944407,2.5580690000169968,570,433,10588,335580.8073928709,7088342.236771976,11496452.692464273,90,0
IIT Kanpur,2024,118,24.196548073134522,16.778132003100442,24.116281833790836,12.953014775718328,12.732018073023452,7.5614783233409355,4.215792374396992,242,153,5220,439587.62768736103,1597389.355390274,2559090.3742702133,17,16
IIT Roorkee,2024,182,20.86832058836326,17.820153349329672,23.157085917993562,10.998668211361782,23.760888876720276,4.693222184879022,4.73320610830215,410,189,5841,356821.3374593176,4450052.091132127,7255766.714313298,21,11
NIT Warangal,2024,135,18.085926111839882,12.666751966619776,25.872847489725256,18.776470196507816,10.833136367653648,5.783533057144252,4.286927096065816,202,138,4745,188192.472495728,3678062.2649944476,6780537.460466428,41,5
IIT Guwahati,2024,225,20.50487051393786,10.17552363366629,19.39962916170847,17.731418739186715,20.35921055425158,5.436669152178016,3.115217884718991,157,113,2719,637097.2219081785,6929425.788887296,2306734.5403918787,79,7
IIT Indore,2024,178,21.53808319577153,16.0614656493348,19.367163716777686,12.070949181765712,13.046555713253575,9.296186487822713,4.130406295394197,237,150,5276,178922.2247235803,7704528.606917427,14255416.148223458,9,19
NIT Calicut,2024,95,24.5676619581327,16.445911747423438,23.41940314422604,17.769280103272255,14.099624190536328,8.07939040192091,3.8592037142992677,86,47,2025,288118.66248757654,7871573.2669671355,8854447.351898335,72,14
IIIT Delhi,2024,166,24.413017686262595,16.74130295536063,18.898574688642494,13.451922084942105,28.349716862639806,5.0335315396999425,3.40996480447381,246,212,5313,398656.2230844862,2611756.4449736024,2579329.704832829,37,17
SRM IST,2024,172,22.580691771361494,15.296597239456199,18.628399411693337,15.006035711547074,23.592406654702156,3.533674525814951,2.824111445143676,207,139,4645,240153.9677113891,4210185.60459688,9291368.023714028,10,7
College_25,2024,19,25.348416459959093,18.976746726779567,25.115234685352036,11.369990630536714,29.89962738650186,6.690628625277388,3.175574889227237,459,346,11467,640571.865895911,4986778.456969726,5374043.181289175,93,17
College_26,2024,239,19.207732658326773,11.760954713305946,18.209355580323553,10.130295677570837,10.283800987915344,8.805741388709588,4.1963678205288675,134,88,3296,638653.9539957519,6301171.449941073,4101728.6710805045,12,3
College_27,2024,176,29.16746540715034,12.32039828901106,21.87351975589251,17.81348840614406,29.20335569457491,8.345053482066007,4.56562095505511,313,270,5619,264338.3898018044,5440545.82210181,4886986.319013167,70,7
College_28,2024,67,21.787999456886627,10.953992773132107,21.430530314796506,10.291697636452644,19.61780293206018,7.637038081907477,2.3555078707944546,601,537,9432,627423.496519234,4462726.327138983,8665363.221564166,75,16
College_29,2024,59,26.293611626811238,13.9245818622948,26.31397460020534,19.184264321454087,29.018571890050968,7.039858102268245,3.0713634779015084,150,109,2692,270199.45644675347,2341150.6201437805,13937108.12678068,91,9
College_30,2024,188,20.2094369787852,12.20852782963009,15.583949449885012,10.360188182914264,13.504435442116547,9.067392481542,2.8474362319310798,254,192,4780,431662.32101652335,3992512.819296782,6242399.602115834,23,12
College_31,2024,122,26.26121994522474,14.301028765298,28.556363576627135,18.458495504599675,18.018835249460935,8.341758545209158,4.469482492126578,252,124,5180,315782.3495335969,6985211.411339546,4691985.519741118,95,3
College_32,2024,69,28.637473740846584,19.40784520503108,22.60380656942752,14.094120718170183,26.217571620158367,8.850781495373612,2.996573099346814,313,254,5607,407829.70292822673,4243055.572909578,2590242.6590930033,27,12
College_33,2024,164,20.25820591715036,13.918239632835,23.200507808351524,15.320216789842519,21.808621796453867,3.4293166895029783,3.086528764396185,297,153,5156,150736.9110431557,6105413.558615974,14568991.49739071,42,18
College_34,2024,241,24.635673804903327,17.418963269587152,27.72638068635787,14.226291970136092,16.058618112808585,5.277065938161218,4.137863999295538,143,81,2205,649771.9593595471,3840258.180305427,4866349.6509583825,26,7
College_35,2024,36,20.81614492430754,13.806896811608658,21.21704573309015,17.538297005692186,10.41342737783809,4.883137527588174,3.552788903946566,234,128,4832,507212.08203562116,6313036.977653516,3332707.532864168,69,18
College_36,2024,141,17.240047253936975,19.724199990401033,21.73220468619909,11.590250037402614,13.603915082562958,3.6876449453235636,4.410554325304803,517,395,11198,580845.4518936726,2918501.125395337,12491921.750267139,97,8
College_37,2024,163,24.59658021470893,12.133933479756895,24.977192913576083,11.573262800018282,12.37748782354144,8.353033990333955,4.0131658515797435,471,307,9106,343618.635589048,7346005.47470514,2208804.24475308,47,19
College_38,2024,232,18.526023341830367,10.114179834540737,25.555496694435764,19.70257109726057,18.75322656296407,4.64481383497167,4.114613030130145,272,181,5922,420367.2835665521,4007171.6050324524,6014847.512095431,84,5
College_39,2024,16,21.325357006157056,11.7925561190779,27.00005222645522,15.527070757185452,17.931073639799266,3.922005200053655,4.595887276726737,497,365,11729,548340.6985956861,2753275.291547493,10123363.294890985,71,17
College_40,2024,62,18.80815716876943,19.819056980765392,24.41990073906147,12.475100731404119,13.256300993537275,4.3084010842592315,2.0593869750417633,102,57,2139,516349.5252951402,3831691.699017088,2888591.604029462,63,0
VJTI,2025,57,17.000381602589673,10.839195358214294,20.001938903940157,16.77540945503534,11.442221858588704,4.437809859346205,3.1443231242399343,449,348,8358,200686.4487765796,2944969.4326279857,5592148.4100560965,78,8
IIT Bombay,2025,98,21.69984924958722,10.114806597493779,21.751747897122165,19.771042330515733,12.062427248161516,6.834492860683236,4.936872521123313,247,170,3988,252220.28697477342,4637929.8402613895,2962548.832860524,7,9
IIT Delhi,2025,207,24.05632659896833,14.8303969755889,19.02800634101411,12.874616648972502,23.13512126949114,9.779761321899246,3.810911601678125,203,144,4195,474252.4100593441,2871814.195002789,2196438.8947881754,71,5
IIT Madras,2025,48,24.036966838829564,15.636599710287623,21.760297124083696,16.720560387522532,21.67113934649637,6.680293536913944,2.748573100514746,182,158,4305,202952.90220187884,2083800.2881840388,14281571.364180036,26,18
NIT Trichy,2025,176,22.56434348596617,10.066821292238878,26.584515227480143,16.252047695304423,17.471096020953638,3.3534226108868554,3.882459715352838,490,430,9304,349517.65882121737,6878611.246650987,4451027.874740265,36,5
NIT Surathkal,2025,178,23.484400233314712,16.649945162377737,22.470605895853033,17.428249749063163,16.540892883036356,9.230399178256768,2.2529039438340512,289,178,5676,648131.1432624384,2604203.6584991347,9109387.556388581,45,9
BITS Pilani,2025,16,22.13309878309014,17.140527233781267,16.370872294976646,11.992703364668008,27.54940093308964,8.171062055085965,2.0412366620340356,415,355,6164,327430.4153730739,3973400.7129753707,4799476.957973184,37,10
COEP,2025,134,26.8903328018612,10.811491785362392,29.27236065265181,18.384918338430246,26.101806369913255,8.760886635292373,4.7981315243982845,203,106,3993,643829.796170626,3040470.18646606,12019652.901772171,85,8
VIT,2025,92,26.122698185335313,17.99718763964861,20.004101835435648,18.65193347397811,28.30514369835646,9.018766847738931,2.105023744420417,337,253,5641,363800.6668516686,4097818.603703219,10441190.219499461,41,14
Manipal Institute,2025,242,25.812696576735988,14.193896116669716,22.50120177407374,17.850977140957077,21.97690800158878,4.407691092098672,3.770697977452678,706,455,10326,613555.3144292136,1737752.5267546368,11937729.464981556,82,5
MIT-WPU,2025,88,27.211207963914124,14.087772612291321,28.86040305638599,11.118806165491238,20.32848776437222,8.50565667673593,4.82759392256035,122,49,2802,612280.5276884024,4103145.566620228,9193942.442254718,29,19
KJ Somaiya,2025,118,27.486294750256906,17.892928483196854,19.616937475211184,19.13788443873259,29.05630034005012,5.287197794210286,3.063274846379165,293,163,4854,601779.2217162652,1543485.431921469,12775326.591288462,43,8
SPIT,2025,229,23.35756363304761,17.944856336484907,28.26564820534457,13.44781420072647,19.23686962550221,5.901612453717545,2.0397531005117315,214,126,4700,394688.2244853351,4007260.1449265433,11628139.935626816,89,1
PCCOE,2025,206,14.74982961283554,17.32401049058379,22.724000248698893,11.613628010553837,11.671086750213796,3.133902765061009,2.497244530895662,383,176,9081,467319.6282436903,5075006.653044589,3539395.5092871147,32,10
PICT,2025,243,20.6394685759846,11.669310708175015,18.655942237865126,12.676007988617075,16.713476660781193,8.245733169608112,3.7157366115518022,286,191,5360,498214.90351805364,5915022.673272806,4232020.800170844,54,1
IIIT Hyderabad,2025,103,26.326877934876983,15.466852550992888,23.631140809292226,10.221414754726295,28.902283775120175,7.87639089852173,3.487111250695673,410,305,6390,253126.0569180763,3743015.6123161823,13643772.109044123,11,16
IIT Kanpur,2025,243,21.612750688440318,14.19271661166022,15.271860615685945,17.927581135728126,11.380918126291995,6.319785146838675,3.68203488481685,805,613,11359,417828.29967378936,6852823.922450742,12678048.717709025,84,8
IIT Roorkee,2025,22,24.49601289810328,11.273864160003393,19.282631701777674,15.315773967749932,20.21123590818676,8.744191303736105,3.213705969212052,494,298,6994,473887.11647517106,1108558.3143861452,5651465.547421169,70,7
NIT Warangal,2025,64,26.316170182777515,14.792600899145375,17.725849398422348,17.4308153963138,26.95855767526697,6.819096278684034,4.945122027563425,542,487,10181,429529.6424733011,3248135.068451674,4861447.236761791,58,13
IIT Guwahati,2025,48,15.608747499338394,16.084089358800178,25.599513952013947,13.744803999680169,17.389638680627606,3.3172349527262623,3.0498348185889195,584,297,8239,480842.14419992827,4387925.57725823,2069075.1836884974,65,14
IIT Indore,2025,144,24.106724888223734,10.664633257762722,26.49772574298877,15.837135877313639,25.639199543159183,8.262228946770882,4.409006215873511,351,270,7330,234940.50302536765,2364826.3993020244,13575323.72385127,33,16
NIT Calicut,2025,237,27.15721907857338,17.587153211639208,23.957329589854528,16.541327370278736,27.782558478800198,7.051647281583584,3.897173972985162,522,317,9081,506388.8381084155,3703483.9497192143,9650564.157066854,61,7
IIIT Delhi,2025,195,19.711172450181135,12.149126370363959,21.372762643021304,19.07838513883534,20.141192934774367,4.315442665707261,2.230915008142622,150,131,2857,365543.43131164473,4845398.514319303,8932268.190628333,71,5
SRM IST,2025,101,23.684290153979916,16.363742815333744,19.86767700263013,12.695118622922728,13.818531701432871,7.862486712256095,2.6561468389937817,213,91,4915,538395.2417036137,6751535.530732399,7999798.058651888,74,19
College_25,2025,146,22.249735345097925,17.478385744120718,17.25912154827411,12.172308864530109,19.2798026292885,4.848030449716261,3.245722917002121,328,278,5759,594059.0944670179,3277034.328532234,13712491.643976083,81,5
College_26,2025,144,19.91021717433553,18.44871347755229,18.73513104163635,15.767023988577563,11.345118279347357,3.664425557751688,4.996677836099872,432,345,10490,487129.42100324953,1040030.0695255251,8055734.791900622,99,14
College_27,2025,235,22.63133874760401,14.11191517994586,16.951210047434206,10.22425889162055,17.208536542829723,8.486167757526655,3.6985420736752124,342,139,4850,608301.6508212056,5943109.514833379,6016427.870885985,59,14
College_28,2025,110,19.88222887629468,10.053461608543644,29.07620615787216,14.148151193889472,18.046699104746654,5.734155253072475,2.2079849911632943,343,213,7660,503698.50001646386,3724613.3018425195,4975381.012285487,87,10
College_29,2025,21,22.961717373461596,13.714859436594342,24.277905880772785,16.33072653499513,19.385704546515807,6.101415536312947,3.482443011913648,479,204,9845,377382.17127633054,5723504.115171874,10807910.980487902,86,10
College_30,2025,142,25.23481699887134,16.316435150828916,15.815861227834668,16.442567236508115,29.48495308289512,3.4886045823024023,3.664063129340259,436,213,8982,502569.5727852817,4186203.9421355943,10680887.69084099,97,13
College_31,2025,200,21.060157157076773,10.606049077149098,25.280930151690086,10.249662221200571,13.428683534210855,6.175052999459838,3.3646173284086047,481,289,9323,226845.52142210226,5008250.630174156,5601162.816237724,40,10
College_32,2025,155,20.433345906837122,10.949084412673463,23.91124170854569,17.02640205858229,11.330552164217105,4.615562577485722,4.74701669678495,185,155,4387,479522.7050661162,2478622.820310517,13218958.807665337,60,15
College_33,2025,17,25.442926325320567,17.374260857706773,19.297793233906845,18.0264031235293,29.944757998072053,3.2101820373057497,4.692097597372795,387,304,9431,213968.4622558916,3432549.5769762667,7660117.400284562,16,16
College_34,2025,126,22.597619350157007,18.525474212459706,29.06947847150841,10.851034861197853,17.711951850266665,3.497244223308015,2.632379304650086,571,305,10954,200489.05340888057,2172437.623658754,3914582.3261771826,7,4
College_35,2025,127,15.793371533213657,11.660218236428609,16.716472779185377,10.087061470625436,13.111428737386046,4.450910853473673,3.8917428247492767,447,192,9587,255253.4698326715,6663165.482041734,3909985.0065890197,68,5
College_36,2025,65,27.177386273686906,19.867291015008487,19.07048945308516,10.985829270224123,26.58628468251519,7.946728735743899,3.8516564176337025,603,416,9357,402754.38019493193,2008551.502092397,10111980.31187677,64,16
College_37,2025,40,20.846286427579937,14.59584057213623,19.596952020642306,18.223812111853544,11.139574539947365,5.930250924428309,3.375294272394314,313,260,7067,306937.74836123525,4766158.9375473205,12921405.019709598,85,8
College_38,2025,141,26.0909912413641,13.714672626243768,17.927497758279756,14.893925374065887,24.832829036720845,6.447983495273084,3.4495425899410055,152,69,3234,549858.9568093598,1862628.030014274,11080898.127718782,63,7
College_39,2025,246,27.863416808274543,18.898837264734865,27.267844584825443,15.101483804563234,24.724796202676664,6.590279388631666,4.608818247424333,216,100,3695,577351.7250465987,2157116.0029657288,13105390.256965365,7,12
College_40,2025,190,26.176147766688818,18.257109515606672,19.285613514913354,19.271237818644494,29.398530506903818,6.998823289559681,2.429003367997179,680,591,11421,596992.6025234803,3362362.2797242873,11483029.007811628,97,4
